reported_hunt_year,model_target_year,source_family,species,hunt_code,hunt_name,hunt_type,weapon,permits,hunters_afield,harvest,average_days,percent_success,hunter_satisfaction,male_harvest,female_harvest,unknown_harvest,total_harvest,quota,percent_female,percent_adult_male,percent_5plus,mean_age,spot_stalk_harvest,source_file,source_file_sha256,source_page,parse_status,data_quality_flags,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,raw_line,section
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3087,"La Sal, La Sal Mtns",Limited Entry,Muzzleloader,21,21,14,6.1,65.0,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3087 La Sal, La Sal Mtns Limited Entry Muzzleloader 21 21 14 6.1 65.0 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3088,Monroe,Limited Entry,Muzzleloader,8,8,8,4.8,100.0,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3088 Monroe Limited Entry Muzzleloader 8 8 8 4.8 100.0 3.9,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3089,Mt Dutton,Limited Entry,Muzzleloader,14,14,13,4.9,92.9,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3089 Mt Dutton Limited Entry Muzzleloader 14 14 13 4.9 92.9 4.0,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3091,"North Slope, Three Corners",Limited Entry,Muzzleloader,4,4,4,4.5,100.0,4.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3091 North Slope, Three Corners Limited Entry Muzzleloader 4 4 4 4.5 100.0 4.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3093,Panguitch Lake,Limited Entry,Muzzleloader,11,11,8,6.5,72.7,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3093 Panguitch Lake Limited Entry Muzzleloader 11 11 8 6.5 72.7 4.3,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3094,Paunsaugunt,Limited Entry,Muzzleloader,12,11,3,7.7,30.0,2.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3094 Paunsaugunt Limited Entry Muzzleloader 12 11 3 7.7 30.0 2.6,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3096,"Plateau, Fishlake/Thousand Lakes",Limited Entry,Muzzleloader,40,39,30,4.4,76.3,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3096 Plateau, Fishlake/Thousand Lakes Limited Entry Muzzleloader 40 39 30 4.4 76.3 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3097,San Juan Bull Elk,Limited Entry,Muzzleloader,12,12,7,5.6,58.3,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3097 San Juan Bull Elk Limited Entry Muzzleloader 12 12 7 5.6 58.3 4.3,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3098,"South Slope, Diamond Mtn",Limited Entry,Muzzleloader,14,14,13,5.5,91.7,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3098 South Slope, Diamond Mtn Limited Entry Muzzleloader 14 14 13 5.5 91.7 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3100,Wasatch Mtns,Limited Entry,Muzzleloader,142,141,81,6.6,57.5,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3100 Wasatch Mtns Limited Entry Muzzleloader 142 141 81 6.6 57.5 3.6,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3102,"Beaver, East",Limited Entry,Multiseason,3,3,2,3.0,50.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3102 Beaver, East Limited Entry Multiseason 3 3 2 3.0 50.0 4.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3103,"Book Cliffs, Bitter Creek/South",Limited Entry,Multiseason,3,3,1,21.0,33.3,2.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3103 Book Cliffs, Bitter Creek/South Limited Entry Multiseason 3 3 1 21.0 33.3 2.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3104,"Book Cliffs, Little Creek Roadless",Limited Entry,Multiseason,1,1,1,15.0,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3104 Book Cliffs, Little Creek Roadless Limited Entry Multiseason 1 1 1 15.0 100.0 5.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3105,"Cache, Meadowville",Limited Entry,Multiseason,3,3,3,8.0,100.0,4.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3105 Cache, Meadowville Limited Entry Multiseason 3 3 3 8.0 100.0 4.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3107,"Cache, South",Limited Entry,Multiseason,2,2,2,15.0,100.0,2.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3107 Cache, South Limited Entry Multiseason 2 2 2 15.0 100.0 2.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3108,"Central Mtns, Manti",Limited Entry,Multiseason,19,19,17,13.1,88.9,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3108 Central Mtns, Manti Limited Entry Multiseason 19 19 17 13.1 88.9 4.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3109,"Central Mtns, Nebo",Limited Entry,Multiseason,3,3,3,16.0,100.0,3.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3109 Central Mtns, Nebo Limited Entry Multiseason 3 3 3 16.0 100.0 3.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3110,"Fillmore, Pahvant",Limited Entry,Multiseason,3,3,3,13.7,100.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3110 Fillmore, Pahvant Limited Entry Multiseason 3 3 3 13.7 100.0 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3111,"La Sal, La Sal Mtns",Limited Entry,Multiseason,6,6,5,11.0,83.3,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3111 La Sal, La Sal Mtns Limited Entry Multiseason 6 6 5 11.0 83.3 4.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3112,Monroe,Limited Entry,Multiseason,3,3,3,10.0,100.0,3.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3112 Monroe Limited Entry Multiseason 3 3 3 10.0 100.0 3.3,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3113,Mt Dutton,Limited Entry,Multiseason,3,3,3,16.0,100.0,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3113 Mt Dutton Limited Entry Multiseason 3 3 3 16.0 100.0 3.7,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3115,"North Slope, Three Corners",Limited Entry,Multiseason,2,2,1,22.0,50.0,2.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3115 North Slope, Three Corners Limited Entry Multiseason 2 2 1 22.0 50.0 2.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3117,Panguitch Lake,Limited Entry,Multiseason,2,2,2,8.5,100.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3117 Panguitch Lake Limited Entry Multiseason 2 2 2 8.5 100.0 4.0,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3118,Paunsaugunt,Limited Entry,Multiseason,4,4,2,26.5,50.0,2.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,EB3118 Paunsaugunt Limited Entry Multiseason 4 4 2 26.5 50.0 2.5,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3120,"Plateau, Fishlake/Thousand Lakes",Limited Entry,Multiseason,10,10,9,17.0,87.5,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,9,parsed,,true,true,true,"EB3120 Plateau, Fishlake/Thousand Lakes Limited Entry Multiseason 10 10 9 17.0 87.5 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3121,San Juan Bull Elk,Limited Entry,Multiseason,3,3,2,7.0,66.7,2.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,EB3121 San Juan Bull Elk Limited Entry Multiseason 3 3 2 7.0 66.7 2.7,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3122,"South Slope, Diamond Mtn",Limited Entry,Multiseason,3,3,3,19.3,100.0,2.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3122 South Slope, Diamond Mtn Limited Entry Multiseason 3 3 3 19.3 100.0 2.7",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3124,Wasatch Mtns,Limited Entry,Multiseason,30,30,24,15.6,81.5,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,EB3124 Wasatch Mtns Limited Entry Multiseason 30 30 24 15.6 81.5 4.0,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3126,"Central Mtns, Manti",Limited Entry,Mid Any Legal Weapon,43,43,26,6.0,60.0,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3126 Central Mtns, Manti Limited Entry Mid Any Legal Weapon 43 43 26 6.0 60.0 3.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3127,Wasatch Mtns,Limited Entry,Mid Any Legal Weapon,160,159,89,6.7,55.9,3.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,EB3127 Wasatch Mtns Limited Entry Mid Any Legal Weapon 160 159 89 6.7 55.9 3.5,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3128,"Box Elder, Grouse Creek",Limited Entry,Mid Any Legal Weapon,1,1,1,8.0,100.0,5.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3128 Box Elder, Grouse Creek Limited Entry Mid Any Legal Weapon 1 1 1 8.0 100.0 5.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3130,"Box Elder, Pilot Mtn",Limited Entry,Archery,3,3,2,9.5,50.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3130 Box Elder, Pilot Mtn Limited Entry Archery 3 3 2 9.5 50.0 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3131,"Box Elder, Sawtooth",Limited Entry,September Archery,2,2,0,19.0,0.0,2.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3131 Box Elder, Sawtooth Limited Entry September Archery 2 2 0 19.0 0.0 2.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3132,"Cache, North",Limited Entry,September Archery,19,18,8,9.9,44.4,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3132 Cache, North Limited Entry September Archery 19 18 8 9.9 44.4 3.7",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3133,"Nine Mile, Anthro",Limited Entry,September Archery,29,28,3,12.6,12.5,2.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3133 Nine Mile, Anthro Limited Entry September Archery 29 28 3 12.6 12.5 2.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3134,Oquirrh-Stansbury,Limited Entry,September Archery,14,13,4,16.5,27.3,3.4,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,EB3134 Oquirrh-Stansbury Limited Entry September Archery 14 13 4 16.5 27.3 3.4,2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3135,"Plateau, Barney Top/Kaiparowits",Limited Entry,September Archery,8,8,4,12.1,50.0,3.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3135 Plateau, Barney Top/Kaiparowits Limited Entry September Archery 8 8 4 12.1 50.0 3.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3136,"Southwest Desert, North",Limited Entry,September Archery,8,7,5,11.3,71.4,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3136 Southwest Desert, North Limited Entry September Archery 8 7 5 11.3 71.4 4.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3137,"West Desert, Deep Creek",Limited Entry,September Archery,15,15,8,11.9,53.3,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3137 West Desert, Deep Creek Limited Entry September Archery 15 15 8 11.9 53.3 3.7",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3138,"Box Elder, Sawtooth",Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",3,3,1,13.0,33.3,3.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3138 Box Elder, Sawtooth Limited Entry Handgun, Archery, Muzzleloader or Shotgun 3 3 1 13.0 33.3 3.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3139,"Cache, North",Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",19,19,10,12.1,50.0,3.5,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3139 Cache, North Limited Entry Handgun, Archery, Muzzleloader or Shotgun 19 19 10 12.1 50.0 3.5",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3140,"Nine Mile, Anthro",Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",30,30,17,11.5,55.6,3.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3140 Nine Mile, Anthro Limited Entry Handgun, Archery, Muzzleloader or Shotgun 30 30 17 11.5 55.6 3.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3141,Oquirrh-Stansbury,Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",14,13,9,17.4,72.7,3.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3141 Oquirrh-Stansbury Limited Entry Handgun, Archery, Muzzleloader or Shotgun 14 13 9 17.4 72.7 3.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3142,"Plateau, Barney Top/Kaiparowits",Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",8,8,5,15.2,62.5,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3142 Plateau, Barney Top/Kaiparowits Limited Entry Handgun, Archery, Muzzleloader or Shotgun 8 8 5 15.2 62.5 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3143,"Southwest Desert, North",Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",8,8,8,5.1,100.0,4.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3143 Southwest Desert, North Limited Entry Handgun, Archery, Muzzleloader or Shotgun 8 8 8 5.1 100.0 4.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3144,"West Desert, Deep Creek",Limited Entry,"Handgun, Archery, Muzzleloader or Shotgun",12,12,10,11.9,80.0,3.8,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3144 West Desert, Deep Creek Limited Entry Handgun, Archery, Muzzleloader or Shotgun 12 12 10 11.9 80.0 3.8",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3145,"Plateau, Boulder",Limited Entry,Archery,22,22,11,14.4,50.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3145 Plateau, Boulder Limited Entry Archery 22 22 11 14.4 50.0 4.0",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3146,"Southwest Desert, South",Limited Entry,Archery,25,25,15,12.2,58.3,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3146 Southwest Desert, South Limited Entry Archery 25 25 15 12.2 58.3 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3147,"Box Elder, Grouse Creek",Limited Entry,Early Any Legal Weapon,16,16,10,5.4,62.5,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3147 Box Elder, Grouse Creek Limited Entry Early Any Legal Weapon 16 16 10 5.4 62.5 3.6",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3148,"Plateau, Boulder",Limited Entry,Early Any Legal Weapon,30,30,30,4.3,100.0,4.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3148 Plateau, Boulder Limited Entry Early Any Legal Weapon 30 30 30 4.3 100.0 4.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3149,"Southwest Desert, South",Limited Entry,Early Any Legal Weapon,30,30,28,4.4,93.3,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3149 Southwest Desert, South Limited Entry Early Any Legal Weapon 30 30 28 4.4 93.3 4.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3150,"Box Elder, Grouse Creek",Limited Entry,Mid Any Legal Weapon,11,11,5,8.7,45.5,2.3,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3150 Box Elder, Grouse Creek Limited Entry Mid Any Legal Weapon 11 11 5 8.7 45.5 2.3",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3151,"Plateau, Boulder",Limited Entry,Late Any Legal Weapon,19,18,14,5.6,76.5,3.9,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3151 Plateau, Boulder Limited Entry Late Any Legal Weapon 19 18 14 5.6 76.5 3.9",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3152,"Southwest Desert, South",Limited Entry,Late Any Legal Weapon,29,29,27,4.7,92.0,3.6,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3152 Southwest Desert, South Limited Entry Late Any Legal Weapon 29 29 27 4.7 92.0 3.6",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3153,"Box Elder, Grouse Creek",Limited Entry,Muzzleloader,5,5,4,9.0,80.0,3.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3153 Box Elder, Grouse Creek Limited Entry Muzzleloader 5 5 4 9.0 80.0 3.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3154,"Plateau, Boulder",Limited Entry,Muzzleloader,12,12,10,4.8,83.3,4.2,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3154 Plateau, Boulder Limited Entry Muzzleloader 12 12 10 4.8 83.3 4.2",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3155,"Southwest Desert, South",Limited Entry,Muzzleloader,16,16,14,4.7,86.7,4.1,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3155 Southwest Desert, South Limited Entry Muzzleloader 16 16 14 4.7 86.7 4.1",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3156,"Plateau, Boulder",Limited Entry,Multiseason,3,3,3,7.0,100.0,3.7,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3156 Plateau, Boulder Limited Entry Multiseason 3 3 3 7.0 100.0 3.7",2022 Limited Entry Bull Elk
2022,2023,le_oial_all,Limited Entry Bull Elk,EB3157,"Southwest Desert, South",Limited Entry,Multiseason,5,5,5,10.8,100.0,4.0,,,,,,,,,,,968EFF87__2022_le_oial_all.pdf,0702a54e809448d49b9d6a4b21a8af957ce8b361d103f765484bbdd3ae1d5b5a,10,parsed,,true,true,true,"EB3157 Southwest Desert, South Limited Entry Multiseason 5 5 5 10.8 100.0 4.0",2022 Limited Entry Bull Elk
